image,label
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_42.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_43.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_44.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_45.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_46.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_47.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_48.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_49.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_50.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_51.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_52.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_53.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_54.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_55.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_56.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_57.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_58.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_59.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_60.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_61.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_62.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_63.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_64.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_65.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_66.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_67.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_68.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_69.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_70.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_71.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_72.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_73.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_74.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_75.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/257_76.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_42.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_43.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_44.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_45.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_46.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_47.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_48.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_49.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_50.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_51.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_52.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_53.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_54.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_55.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_56.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_57.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_58.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_59.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_60.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_61.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_62.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_63.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_64.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_65.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_66.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/261_67.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/263_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_42.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_43.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_44.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_45.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/266_46.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/272_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/284_27.jpg,0
